file_name,permission,status,info
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.VIBRATE,normal,control vibrator
com.ehawk.antivirus.applock.wifi.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.google.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.tct.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,org.adw.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.qihoo360.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.lge.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,net.qihoo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,org.adwfreak.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,org.adw.launcher_donut.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.huawei.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.fede.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.sec.android.app.twlauncher.settings.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.anddoes.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.tencent.qqlauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.huawei.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.android.mylauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.ebproductions.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,telecom.mdesk.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,net.oneplus.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.ehawk.antivirus.applock.wifi.apk.json,android.hardware.camera,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.EXPAND_STATUS_BAR,normal,expand/collapse status bar
com.ehawk.antivirus.applock.wifi.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.SYSTEM_OVERLAY_WINDOW,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.INTERACT_ACROSS_USERS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.ehawk.antivirus.applock.wifi.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.CALL_PHONE,dangerous,directly call phone numbers
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.ehawk.antivirus.applock.wifi.apk.json,android.hawk.permission.ownreceiver,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.RESTART_PACKAGES,normal,kill background processes
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.GET_PACKAGE_SIZE,normal,measure application storage space
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.CLEAR_APP_CACHE,signatureOrSystem,delete all application cache data
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.MANAGE_DOCUMENTS,signature,
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.ehawk.antivirus.applock.wifi.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.BIND_ACCESSIBILITY_SERVICE,signature,
com.ehawk.antivirus.applock.wifi.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.getfilefrom.browserdownloader.apk.json,android.permission.INTERNET,normal,full Internet access
com.getfilefrom.browserdownloader.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.getfilefrom.browserdownloader.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.getfilefrom.browserdownloader.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.getfilefrom.browserdownloader.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.getfilefrom.browserdownloader.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.getfilefrom.browserdownloader.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.getfilefrom.browserdownloader.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.getfilefrom.browserdownloader.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.getfilefrom.browserdownloader.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.rabbit.incognito.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.rabbit.incognito.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.rabbit.incognito.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.rabbit.incognito.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.rabbit.incognito.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.rabbit.incognito.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jimeem.fast.lite.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.jimeem.fast.lite.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.jimeem.fast.lite.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jimeem.fast.lite.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.jimeem.fast.lite.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mi.globalbrowser.mini.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.mi.globalbrowser.mini.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.mi.globalbrowser.mini.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mi.globalbrowser.mini.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.mi.globalbrowser.mini.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.mi.globalbrowser.mini.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.mi.globalbrowser.mini.apk.json,android.permission.INTERNET,normal,full Internet access
com.mi.globalbrowser.mini.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.mi.globalbrowser.mini.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.mi.globalbrowser.mini.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.mi.globalbrowser.mini.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
com.mi.globalbrowser.mini.apk.json,android.permission.READ_SYNC_STATS,normal,read sync statistics
com.mi.globalbrowser.mini.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.mi.globalbrowser.mini.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.mi.globalbrowser.mini.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.mi.globalbrowser.mini.apk.json,android.permission.VIBRATE,normal,control vibrator
com.mi.globalbrowser.mini.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mi.globalbrowser.mini.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.mi.globalbrowser.mini.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.mi.globalbrowser.mini.apk.json,com.miui.org.chromium.chrome.permission.C2D_MESSAGE,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.miui.org.chromium.chrome.permission.READ_WRITE_BOOKMARK_FOLDERS,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.miui.org.chromium.chrome.TOS_ACKED,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.chrome.permission.DEVICE_EXTRAS,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.mi.globalbrowser.mini.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.mi.globalbrowser.mini.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.mi.globalbrowser.mini.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.mi.globalbrowser.mini.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.mi.globalbrowser.mini.apk.json,android.permission.SET_WALLPAPER,normal,set wallpaper
com.mi.globalbrowser.mini.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.mi.globalbrowser.mini.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mi.globalbrowser.mini.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
net.onecook.browser.apk.json,android.permission.INTERNET,normal,full Internet access
net.onecook.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
net.onecook.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
net.onecook.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
net.onecook.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
net.onecook.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
net.onecook.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
net.onecook.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
net.onecook.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
net.onecook.browser.apk.json,com.android.vending.BILLING,unknown,Unknown permission
net.onecook.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
net.onecook.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
net.onecook.browser.apk.json,net.onecook.browser.permission.C2D_MESSAGE,unknown,Unknown permission
org.adblockplus.adblockplussbrowser.apk.json,com.samsung.android.sbrowser.permission.CONTENTBLOCKER,unknown,Unknown permission
org.adblockplus.adblockplussbrowser.apk.json,android.permission.INTERNET,normal,full Internet access
org.adblockplus.adblockplussbrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
org.adblockplus.adblockplussbrowser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.nordvpn.android.apk.json,android.permission.INTERNET,normal,full Internet access
com.nordvpn.android.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.nordvpn.android.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.nordvpn.android.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.nordvpn.android.apk.json,com.android.vending.CHECK_LICENSE,unknown,Unknown permission
com.nordvpn.android.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.nordvpn.android.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.nordvpn.android.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.nordvpn.android.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.nordvpn.android.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.nordvpn.android.apk.json,com.nordvpn.android.permission.C2D_MESSAGE,unknown,Unknown permission
